#{"t_start": 1613974487.2586246, "env_id": "sdnsampling-v1"}
r,l,t
0.500292,1,2940.950171
0.603733,1,2941.729181
0.564734,1,2943.197201
0.749823,1,2943.974315
0.618173,1,2944.737129
0.70301,1,2945.513907
0.590322,1,2946.292118
0.65425,1,2947.049807
0.600233,1,2947.810519
0.59823,1,2948.590962
0.757153,1,2950.065182
0.230352,1,2950.8209
0.776552,1,2951.57274
0.675954,1,2952.32928
0.675406,1,2953.105728
0.611063,1,2953.878841
0.85448,1,2954.642911
0.697223,1,2955.401772
0.619327,1,2956.156058
0.603264,1,2956.919628
0.153864,1,2957.678972
0.72674,1,2958.45032
0.665144,1,2959.210742
0.641841,1,2959.969304
0.672854,1,2960.743424
0.557712,1,2961.519374
0.72945,1,2962.270994
0.528219,1,2963.719371
0.499294,1,2964.475186
0.577729,1,2965.249791
0.616171,1,2966.016983
0.711551,1,2966.778842
0.76212,1,2967.536482
0.419463,1,2968.302405
0.483862,1,2969.064512
0.727224,1,2969.821121
0.753988,1,2970.586033
0.671284,1,2971.347563
0.745448,1,2972.118282
0.466504,1,2972.900341
0.699741,1,2973.674802
0.740932,1,2974.439286
0.514998,1,2975.194066
0.456471,1,2975.95933
0.770071,1,2976.713696
0.761664,1,2977.47666
0.635378,1,2978.232157
0.565254,1,2979.703019
0.593548,1,2980.458651
0.770786,1,2981.219244
0.62125,1,2981.970409
0.664301,1,2982.725834
0.72301,1,2983.479023
0.651169,1,2984.242773
0.598246,1,2985.019393
0.698604,1,2985.778024
0.756332,1,2986.545334
0.672222,1,2987.300453
0.630476,1,2988.055667
0.544959,1,2988.82929
0.349149,1,2989.606773
0.7064,1,2990.367199
0.539073,1,2991.80843
0.70741,1,2992.574217
0.554686,1,2993.329773
0.49686,1,2994.083915
0.805425,1,2994.851829
0.699728,1,2995.621207
0.69525,1,2996.400636
0.680781,1,2997.179753
0.752053,1,2997.951069
0.679637,1,2998.719814
0.681666,1,2999.491845
0.557322,1,3000.252269
0.579896,1,3001.019275
0.644414,1,3001.78247
0.788129,1,3002.544261
0.640164,1,3004.042109
0.31045,1,3004.814781
0.523184,1,3005.58462
0.550893,1,3006.356979
0.74295,1,3007.132446
0.696059,1,3007.894922
0.488427,1,3009.241029
0.588121,1,3010.006346
0.698797,1,3010.777821
0.590889,1,3011.548205
0.839501,1,3012.316109
0.632743,1,3013.08288
0.627936,1,3013.850729
0.590766,1,3014.611739
0.583049,1,3015.376823
0.75602,1,3016.130094
0.694092,1,3016.886708
0.409726,1,3017.647884
0.615631,1,3018.40919
0.757439,1,3019.171681
0.609327,1,3019.933201
0.480366,1,3021.33904
0.719722,1,3022.085116
0.676282,1,3022.852163
0.63995,1,3023.61541
0.622725,1,3024.369517
0.703147,1,3025.830863
0.71362,1,3026.597362
0.717659,1,3027.356125
0.626647,1,3028.127621
0.52761,1,3028.900501
0.727542,1,3029.678176
0.584926,1,3031.114258
0.740347,1,3031.881726
0.741589,1,3033.335694
0.238013,1,3034.102511
0.826858,1,3034.875632
0.512664,1,3036.354092
0.629196,1,3037.115633
0.686428,1,3037.88114
0.706771,1,3038.646337
0.591706,1,3039.404158
0.684336,1,3040.164942
0.751347,1,3040.92897
0.731645,1,3041.698945
0.698348,1,3042.467691
0.708077,1,3043.231543
0.675236,1,3043.996678
0.629295,1,3044.782792
0.564784,1,3045.564514
0.741033,1,3046.335374
0.753617,1,3047.108613
0.629005,1,3047.868419
0.724029,1,3049.335197
0.742143,1,3050.106956
0.556018,1,3050.877814
0.739901,1,3051.658461
0.75494,1,3052.438358
0.198593,1,3053.211759
0.693972,1,3053.982095
0.715652,1,3054.755627
0.642758,1,3055.535155
0.643503,1,3056.312606
0.726733,1,3057.090889
0.567501,1,3057.866276
0.630111,1,3058.636951
0.253807,1,3059.408804
0.671652,1,3060.173397
0.628756,1,3060.94514
0.728657,1,3061.72006
0.73517,1,3062.484464
0.673028,1,3063.247969
0.676469,1,3064.681135
0.719901,1,3065.450542
0.613173,1,3066.213547
0.475821,1,3066.9751
0.596475,1,3067.733416
0.608219,1,3068.505125
0.45143,1,3069.283579
0.720194,1,3070.052156
0.728835,1,3070.809755
0.621681,1,3071.563016
0.717722,1,3072.318696
0.667216,1,3073.086264
0.76275,1,3073.853504
0.624257,1,3074.608242
0.72049,1,3075.363713
0.77103,1,3076.12319
0.730897,1,3076.875826
0.538808,1,3077.63099
0.686828,1,3078.397264
0.742154,1,3079.1574
0.64147,1,3079.911247
0.754454,1,3081.269616
0.787605,1,3082.064988
0.612319,1,3082.839046
0.748846,1,3083.610655
0.515941,1,3084.379088
0.541608,1,3085.151681
0.694883,1,3085.929377
0.607729,1,3086.691021
0.554324,1,3088.13354
0.756485,1,3088.894413
0.739763,1,3089.64484
0.687098,1,3091.089706
0.604614,1,3091.857915
0.59076,1,3092.642623
0.604736,1,3093.424445
0.780869,1,3094.197263
0.716414,1,3094.960346
0.699959,1,3095.720847
0.712293,1,3097.154503
0.610775,1,3097.917047
0.650682,1,3098.681166
0.695149,1,3099.439667
0.700532,1,3100.209099
0.551797,1,3100.976206
0.459756,1,3101.734201
0.68917,1,3102.496167
0.673214,1,3103.259162
0.710761,1,3104.066314
0.667735,1,3105.51082
0.679564,1,3106.254897
0.312282,1,3107.017913
0.631608,1,3108.450651
0.758094,1,3109.221386
0.559368,1,3109.987474
0.449411,1,3110.750139
0.449292,1,3111.510492
0.60834,1,3112.297654
0.80252,1,3113.771032
0.163166,1,3114.524603
0.545124,1,3115.287148
0.478445,1,3116.06021
0.65406,1,3116.842687
0.532248,1,3117.612615
0.68806,1,3118.373693
0.699078,1,3119.133686
0.666847,1,3119.890867
0.613949,1,3120.649362
0.248419,1,3121.42415
0.728037,1,3122.184882
0.718427,1,3123.624877
0.408066,1,3124.383957
0.774612,1,3125.145935
0.70191,1,3125.904242
0.7515,1,3126.661465
0.701975,1,3127.418047
0.714199,1,3128.183029
0.415295,1,3128.96324
0.585493,1,3130.300404
0.776151,1,3131.058534
0.563783,1,3131.813067
0.714822,1,3132.56841
0.628879,1,3133.33971
0.635529,1,3134.787048
0.764303,1,3135.54873
0.671035,1,3136.305006
0.737256,1,3137.066977
0.718977,1,3137.824675
0.533405,1,3138.587878
0.726711,1,3139.344542
0.808289,1,3140.106897
0.685342,1,3140.882407
0.69486,1,3141.657485
0.719466,1,3142.415142
0.720233,1,3143.168006
0.59248,1,3143.921065
0.390154,1,3145.355799
0.645044,1,3146.127146
0.744309,1,3146.903702
0.6774,1,3147.6799
0.780289,1,3148.452034
0.670573,1,3149.22011
0.698245,1,3149.996261
0.70329,1,3150.75786
0.379887,1,3151.520197
0.609313,1,3152.284205
0.775379,1,3153.056053
0.688403,1,3154.51588
0.607485,1,3155.269469
0.744794,1,3156.025141
0.742759,1,3157.456335
0.62334,1,3158.219245
0.772492,1,3158.981719
0.726783,1,3159.736959
0.686393,1,3160.495196
0.612819,1,3161.259489
0.754577,1,3162.684399
0.501464,1,3163.441343
0.618767,1,3164.206478
0.692905,1,3164.987399
0.424988,1,3165.750201
0.587782,1,3166.503555
0.715467,1,3167.926641
0.542101,1,3168.687219
0.678885,1,3169.476527
0.586494,1,3170.252095
0.722434,1,3171.016068
0.518458,1,3171.794566
0.684629,1,3173.249975
0.778385,1,3174.00306
0.589011,1,3174.765228
0.631495,1,3175.534748
0.693864,1,3176.308007
0.777705,1,3177.084406
0.73495,1,3177.853114
0.62983,1,3178.617864
0.541582,1,3179.371378
0.769184,1,3180.144516
0.689672,1,3180.8997
0.607425,1,3181.666791
0.617772,1,3182.437367
0.396313,1,3183.191984
0.517331,1,3183.959721
0.622883,1,3185.441092
0.609158,1,3186.884269
0.515534,1,3188.348277
0.644487,1,3189.126539
0.698134,1,3189.906366
0.71805,1,3190.660901
0.721758,1,3192.161459
0.39388,1,3192.937124
0.506885,1,3193.703793
0.548875,1,3194.464685
0.515958,1,3195.22073
0.713459,1,3195.97832
0.630786,1,3196.752863
0.605114,1,3197.50978
0.685135,1,3198.273024
0.785574,1,3199.038446
0.607532,1,3199.805331
0.644058,1,3200.577718
0.707796,1,3201.345725
0.781869,1,3202.815222
0.717482,1,3203.585241
0.698111,1,3204.351336
0.616923,1,3205.125679
0.682125,1,3205.902504
0.717301,1,3206.664319
0.472429,1,3207.422508
0.70128,1,3208.179396
0.805416,1,3209.48824
0.687419,1,3210.246109
0.434223,1,3211.004796
0.6481,1,3211.765515
0.72225,1,3212.545352
0.558615,1,3213.320596
0.556398,1,3214.080157
0.659619,1,3214.837078
0.45844,1,3216.265333
0.798445,1,3217.03782
0.216156,1,3217.809675
0.640848,1,3218.570921
0.663672,1,3219.338912
0.608435,1,3220.106563
0.72253,1,3221.568224
0.495557,1,3222.331029
0.695709,1,3223.090626
0.681169,1,3223.854746
0.702475,1,3224.628417
0.575213,1,3225.396687
0.714527,1,3226.840517
0.602043,1,3227.614602
0.52109,1,3228.388043
0.756721,1,3229.16944
0.634842,1,3229.951715
0.522863,1,3230.717513
0.689455,1,3231.484322
0.486788,1,3232.249607
0.603369,1,3233.016376
0.684913,1,3233.783526
0.733115,1,3234.5498
0.671085,1,3235.312153
0.603302,1,3236.080873
0.757058,1,3236.863716
0.392807,1,3237.646692
0.40919,1,3238.414391
0.462656,1,3239.190364
0.267665,1,3239.957205
0.724262,1,3240.717635
0.541717,1,3241.501786
0.75554,1,3242.258872
0.685632,1,3243.028345
0.589076,1,3243.790396
0.694613,1,3244.552993
0.739871,1,3245.310539
0.527575,1,3246.072793
0.636539,1,3246.83474
0.683339,1,3247.611247
0.607382,1,3248.380418
0.748867,1,3249.849433
0.741482,1,3250.619922
0.519517,1,3251.389882
0.721297,1,3252.158725
0.598401,1,3252.920898
0.591197,1,3253.683963
0.758688,1,3254.438452
0.757095,1,3255.194437
0.605511,1,3255.947258
0.745712,1,3256.696887
0.500302,1,3257.446984
0.668604,1,3258.20217
0.783839,1,3258.95603
0.818891,1,3259.70793
0.43397,1,3260.470155
0.44406,1,3261.245712
0.632439,1,3262.013285
0.35112,1,3262.777764
0.747827,1,3263.538357
0.695058,1,3264.299383
0.622658,1,3265.070306
0.840969,1,3265.849782
0.766764,1,3266.605935
0.713926,1,3267.369629
0.71733,1,3268.130349
0.805322,1,3268.902349
0.656915,1,3269.669398
0.675235,1,3270.435041
0.54421,1,3271.205521
0.687747,1,3272.71845
0.611057,1,3274.19044
0.664891,1,3274.968209
0.717548,1,3275.737022
0.730483,1,3276.513021
0.597866,1,3277.278443
0.78846,1,3278.794835
0.781952,1,3279.565801
0.773699,1,3280.335034
0.666636,1,3281.096404
0.782621,1,3282.431107
0.68202,1,3283.873679
0.511468,1,3284.663868
0.714779,1,3285.475416
0.671243,1,3286.913938
0.635438,1,3287.66998
0.738514,1,3288.428836
0.604692,1,3289.192704
0.619831,1,3289.96033
0.636778,1,3290.723408
0.589987,1,3291.486631
0.633223,1,3292.249645
0.727289,1,3293.010825
0.724213,1,3293.766644
0.713672,1,3294.524232
0.418191,1,3295.279774
0.629076,1,3296.039036
0.795553,1,3296.822614
0.678585,1,3298.271948
0.771308,1,3299.039499
0.722307,1,3299.79945
0.596437,1,3300.55508
0.501145,1,3301.323999
0.714283,1,3302.097379
0.747518,1,3302.867643
0.624798,1,3303.629449
0.640203,1,3304.39423
0.715054,1,3305.166962
0.48915,1,3305.933994
0.730451,1,3306.703112
0.632101,1,3307.475713
0.725504,1,3308.247777
0.681394,1,3309.026137
0.591257,1,3309.800003
0.693305,1,3310.562587
0.715921,1,3311.32785
0.742567,1,3312.103612
0.703299,1,3312.861413
0.340119,1,3313.634137
0.772268,1,3314.389924
0.644382,1,3315.150734
0.802959,1,3315.908991
0.531706,1,3316.670285
0.398614,1,3318.141849
0.650057,1,3318.897139
0.811481,1,3319.659363
0.641109,1,3320.444167
0.659965,1,3321.215776
0.652609,1,3321.972913
0.670899,1,3322.734932
0.714041,1,3323.498883
0.517629,1,3324.255377
0.640051,1,3325.016484
0.747389,1,3325.790978
0.74464,1,3327.219855
0.645087,1,3327.996094
0.508879,1,3328.766791
0.519065,1,3329.542042
0.775458,1,3330.304312
0.816588,1,3331.062495
0.719059,1,3331.825755
0.712843,1,3332.603241
0.520069,1,3333.381779
0.767527,1,3334.159838
0.622522,1,3334.929685
0.638675,1,3335.688879
0.680331,1,3336.458815
0.685155,1,3337.240468
0.453614,1,3338.011785
0.77713,1,3339.458589
0.842407,1,3340.220747
0.672095,1,3340.984694
0.687717,1,3342.309238
0.788062,1,3343.741103
0.546441,1,3345.188097
0.540252,1,3345.967616
0.464588,1,3346.723897
0.77788,1,3347.487316
0.692054,1,3348.257325
0.774839,1,3349.026593
0.760765,1,3349.796724
0.575461,1,3350.553158
0.681834,1,3351.314366
0.757336,1,3352.071404
0.761913,1,3353.528338
0.717078,1,3354.288709
0.5307,1,3355.040312
0.639343,1,3355.798061
0.783754,1,3356.567017
0.699443,1,3357.339782
0.737541,1,3358.105026
0.659821,1,3359.550479
0.502256,1,3360.329941
0.619532,1,3361.109441
0.719048,1,3361.893614
0.47999,1,3362.663198
0.739611,1,3363.430745
0.719668,1,3364.200727
0.640716,1,3364.97998
0.48122,1,3365.767103
0.829725,1,3367.228989
0.533177,1,3367.992401
0.715887,1,3368.775464
0.504354,1,3369.5596
0.681638,1,3370.323845
0.482318,1,3371.093591
0.706868,1,3371.856241
0.506487,1,3372.613517
0.613792,1,3373.388952
0.695863,1,3374.158411
0.810027,1,3374.915697
0.392315,1,3375.677433
0.454332,1,3376.436089
0.693088,1,3377.204049
0.709179,1,3377.98499
0.665754,1,3378.756217
0.733313,1,3379.515061
0.634182,1,3380.278966
0.653383,1,3381.058761
0.701497,1,3381.83288
0.721527,1,3382.601619
0.41924,1,3383.371262
0.778396,1,3384.137799
0.578197,1,3384.895562
0.54021,1,3385.672292
0.538189,1,3386.444727
0.670612,1,3387.216326
0.531898,1,3387.974838
0.781956,1,3388.728193
0.643848,1,3390.21451
0.596523,1,3390.977752
0.517932,1,3391.739943
0.762021,1,3392.511023
0.789281,1,3393.290247
0.542867,1,3394.067422
0.802512,1,3394.838256
0.646588,1,3395.597995
0.644179,1,3396.371897
0.581392,1,3397.140259
0.690453,1,3397.91027
0.795677,1,3398.675117
0.764302,1,3400.133991
0.688617,1,3400.900758
0.624282,1,3401.661296
0.630124,1,3402.995178
0.374437,1,3403.762356
0.644953,1,3404.544904
0.702701,1,3405.324088
0.718411,1,3406.091761
0.745705,1,3406.856603
0.514203,1,3407.613287
0.787163,1,3408.370528
0.572659,1,3409.142097
0.369647,1,3409.915958
0.646428,1,3410.684494
0.753261,1,3411.450606
0.79688,1,3412.218766
0.658095,1,3412.979665
0.606753,1,3413.742234
0.781001,1,3414.501396
0.698157,1,3415.271032
0.613063,1,3416.048213
0.678822,1,3416.83314
0.619924,1,3417.60987
0.713404,1,3418.369182
0.348858,1,3419.13452
0.807837,1,3419.895987
0.70886,1,3420.656354
0.724342,1,3421.432075
0.626594,1,3422.206837
0.783623,1,3422.969827
0.630849,1,3424.456072
0.67722,1,3425.88423
0.719784,1,3426.652265
0.712252,1,3428.21336
0.67168,1,3428.965458
0.735385,1,3429.741317
0.710581,1,3430.502302
0.680284,1,3431.264367
0.763557,1,3432.022075
0.624604,1,3432.776039
0.685102,1,3433.547937
0.624145,1,3434.319083
0.652123,1,3435.079079
0.546554,1,3435.839294
0.587142,1,3436.599885
0.558072,1,3437.352
0.56232,1,3438.823758
0.43606,1,3439.590904
0.727749,1,3440.359792
0.50565,1,3441.151084
0.721244,1,3442.578978
0.67633,1,3443.337132
0.630003,1,3444.09485
0.534778,1,3444.859296
0.590796,1,3445.61568
0.699744,1,3446.370168
0.540416,1,3447.128431
0.788454,1,3447.889598
0.539819,1,3448.643837
0.750702,1,3449.401115
0.620334,1,3450.157518
0.297605,1,3450.924262
0.76172,1,3451.681699
0.723349,1,3452.451549
0.709031,1,3453.231094
0.718239,1,3454.000499
0.521542,1,3454.761372
0.61298,1,3456.268675
0.727145,1,3457.725962
0.373257,1,3459.177329
0.707957,1,3459.958286
0.560931,1,3460.729053
0.710396,1,3461.502056
0.699113,1,3462.266614
0.39711,1,3463.040696
0.671442,1,3463.81645
0.69071,1,3464.604033
0.49271,1,3465.404943
0.775388,1,3466.181029
0.592389,1,3466.94347
0.669108,1,3467.712012
0.722027,1,3469.207069
0.698818,1,3469.98197
0.766592,1,3470.754553
0.773743,1,3471.517201
0.655816,1,3472.27761
0.722532,1,3473.044257
0.766252,1,3473.815552
0.752658,1,3474.573672
0.652492,1,3476.013582
0.440322,1,3476.796867
0.662215,1,3477.578334
0.646124,1,3478.352121
0.638467,1,3479.122973
0.764072,1,3480.573833
0.479177,1,3481.341968
0.762221,1,3482.097017
0.748423,1,3482.857611
0.641669,1,3483.620881
0.785165,1,3484.381421
0.645558,1,3485.135878
0.542446,1,3485.901279
0.599637,1,3486.670826
0.726224,1,3487.424669
0.747625,1,3488.178916
0.80157,1,3488.961405
0.680003,1,3489.734965
0.576824,1,3490.494863
0.737433,1,3491.257356
0.642674,1,3492.019162
0.669928,1,3492.786998
0.788576,1,3493.564218
0.538961,1,3494.320085
0.70959,1,3495.071305
0.55581,1,3495.825206
0.518907,1,3496.588501
0.695941,1,3497.349109
0.387858,1,3498.114231
0.663221,1,3499.601885
0.668755,1,3500.364694
0.740784,1,3501.15024
0.725582,1,3501.91898
0.726733,1,3502.691696
0.697028,1,3503.452475
0.664115,1,3504.221641
0.552916,1,3504.983842
0.397672,1,3506.416825
0.626012,1,3507.170675
0.670771,1,3507.927929
0.613288,1,3508.680835
0.667285,1,3509.441834
0.782133,1,3510.197799
0.719836,1,3511.532575
0.740429,1,3512.298089
0.68321,1,3513.085718
0.751616,1,3513.863995
0.525214,1,3514.624601
0.611005,1,3515.390217
0.768485,1,3516.150245
0.550296,1,3516.918157
0.557006,1,3517.67666
0.729384,1,3518.445178
0.488483,1,3519.209652
0.482501,1,3519.968288
0.65593,1,3520.725199
0.369379,1,3521.481904
0.556408,1,3522.245696
0.676614,1,3523.010168
0.750768,1,3524.5113
0.337268,1,3525.301806
0.639161,1,3526.7791
0.301295,1,3527.509625
0.700846,1,3528.972583
0.704521,1,3529.733835
0.724282,1,3530.495112
0.628514,1,3531.256608
0.640339,1,3532.021828
0.713243,1,3532.780998
0.256464,1,3533.535852
0.705187,1,3534.290069
0.740281,1,3535.051944
0.607966,1,3535.814718
0.600657,1,3536.591887
0.701474,1,3537.358631
0.589999,1,3538.121705
0.621868,1,3539.551957
0.588077,1,3540.309052
0.819456,1,3541.066067
0.753275,1,3541.822379
0.631779,1,3542.574596
0.699246,1,3543.325345
0.540921,1,3544.080827
0.815231,1,3544.839558
0.754235,1,3546.283402
0.651725,1,3547.045031
0.549432,1,3547.805869
0.757818,1,3548.593295
0.586747,1,3549.375695
0.61135,1,3550.148585
0.617037,1,3550.909882
0.828752,1,3551.661707
0.762238,1,3552.423416
0.757529,1,3553.190176
0.73465,1,3553.961167
0.770922,1,3554.723381
0.35732,1,3555.4784
0.78407,1,3556.236663
0.547254,1,3556.996834
0.632992,1,3557.765611
0.672539,1,3558.524135
0.693476,1,3559.298379
0.767635,1,3560.066798
0.654204,1,3561.588581
0.371081,1,3562.364052
0.73991,1,3563.176965
0.716883,1,3563.949141
0.682041,1,3564.712743
0.354738,1,3565.491002
0.727946,1,3566.262242
0.701941,1,3567.017243
0.639032,1,3567.779468
0.670333,1,3568.539445
0.67834,1,3569.296921
0.486865,1,3570.055146
0.541687,1,3570.817846
0.481639,1,3572.259151
0.664317,1,3573.032395
0.677925,1,3573.815222
0.487164,1,3574.571497
0.720832,1,3575.3282
0.700358,1,3576.083501
0.696327,1,3576.839267
0.651858,1,3577.613145
0.721201,1,3578.372754
0.742738,1,3579.130312
0.208473,1,3579.888876
0.775092,1,3580.644579
0.806176,1,3581.414474
0.622674,1,3582.172344
0.597515,1,3582.922888
0.603422,1,3583.678414
0.704627,1,3584.441411
0.566806,1,3585.790144
0.700397,1,3586.567883
0.604557,1,3587.327662
0.514164,1,3588.090289
0.672344,1,3588.853846
0.732581,1,3590.321115
0.626096,1,3591.081748
0.767724,1,3591.857666
0.624707,1,3593.315258
0.549384,1,3594.745446
0.630329,1,3595.508272
0.676639,1,3596.317194
0.562795,1,3597.120466
0.605616,1,3597.873214
0.756592,1,3598.642885
0.685558,1,3599.408092
0.798382,1,3600.177222
0.687805,1,3600.947372
0.673085,1,3601.713469
0.651421,1,3602.478471
0.617117,1,3603.241745
0.669646,1,3604.009927
0.704625,1,3604.779829
0.659028,1,3605.557599
0.19346,1,3606.320893
0.559705,1,3607.08437
0.670228,1,3607.846878
0.755828,1,3608.626672
0.709284,1,3610.02272
0.767077,1,3610.780491
0.671559,1,3612.28116
0.634816,1,3613.058696
0.609743,1,3613.838973
0.340745,1,3614.612863
0.7717,1,3616.058416
0.613982,1,3616.831939
0.614386,1,3617.599723
0.692313,1,3618.35393
0.61256,1,3619.109514
0.598531,1,3619.863573
0.649191,1,3621.355927
0.498736,1,3622.694071
0.783226,1,3623.464113
0.572313,1,3624.23806
0.597995,1,3625.003766
0.35224,1,3625.774057
0.790371,1,3626.537776
0.760342,1,3627.30343
0.637874,1,3628.067641
0.644302,1,3628.826451
0.740979,1,3629.594135
