#{"t_start": 1617864486.366404, "env_id": "sdnsampling-MTD-as-v0"}
r,l,t
238.05,1,15577.479475
238.05,1,15578.107737
226.883333,1,15579.598054
226.883333,1,15580.157114
226.883333,1,15580.694587
226.883333,1,15581.214639
226.883333,1,15581.804738
226.883333,1,15582.34815
226.883333,1,15582.919334
233.533333,1,15584.207847
223.483333,1,15585.615201
223.483333,1,15586.162523
223.483333,1,15586.692831
223.483333,1,15587.204752
223.483333,1,15587.74794
223.483333,1,15588.278346
223.483333,1,15588.744142
223.483333,1,15589.337131
223.483333,1,15589.970784
218.233333,1,15591.502745
218.233333,1,15592.077396
218.233333,1,15592.700702
218.233333,1,15593.315284
216.9,1,15594.711015
216.9,1,15595.230255
216.9,1,15595.703476
209.322692,1,15596.266884
216.9,1,15596.752938
216.9,1,15597.355776
216.9,1,15597.837814
216.9,1,15598.431911
216.9,1,15598.963999
216.9,1,15599.497786
216.9,1,15600.015732
216.9,1,15600.520747
216.9,1,15601.063329
216.9,1,15601.581058
216.9,1,15602.091532
216.9,1,15602.558592
216.9,1,15603.122766
216.9,1,15603.591927
216.9,1,15604.068741
216.9,1,15604.549852
216.9,1,15605.054317
216.9,1,15605.616078
216.9,1,15606.107062
216.9,1,15606.678547
203.52077,1,15607.208465
216.9,1,15607.723541
216.9,1,15608.283441
216.9,1,15608.850842
216.9,1,15609.363286
216.9,1,15609.946887
216.9,1,15610.436492
216.9,1,15610.92076
216.9,1,15611.436909
192.908229,1,15611.96058
216.9,1,15612.485506
219.15,1,15613.753309
221.55,1,15615.178342
146.134007,1,15615.649281
221.55,1,15616.231692
221.55,1,15616.74732
221.55,1,15617.450568
211.533333,1,15619.028024
211.533333,1,15619.550184
211.533333,1,15620.660413
211.533333,1,15621.228222
211.533333,1,15621.744861
211.533333,1,15622.270358
211.533333,1,15622.7531
211.533333,1,15623.280441
211.533333,1,15623.74112
211.533333,1,15624.2481
211.533333,1,15624.826929
211.533333,1,15625.355404
211.533333,1,15625.880882
211.533333,1,15626.465617
211.533333,1,15627.025884
211.533333,1,15627.609325
226.033333,1,15629.145996
226.033333,1,15629.727461
226.033333,1,15630.251222
226.033333,1,15630.816667
226.033333,1,15631.397397
226.033333,1,15631.925947
226.033333,1,15632.547601
226.033333,1,15633.02391
226.033333,1,15633.631938
226.033333,1,15634.249483
226.033333,1,15634.788689
226.033333,1,15635.412757
226.033333,1,15635.898639
236.7,1,15637.323278
236.7,1,15637.954576
236.7,1,15638.495066
243.65,1,15639.984266
213.948799,1,15640.567996
243.65,1,15641.098056
243.65,1,15641.692168
243.65,1,15642.230324
243.65,1,15642.826014
243.65,1,15643.417569
243.65,1,15643.928114
243.65,1,15644.456881
243.65,1,15645.047083
243.65,1,15645.611661
243.65,1,15646.098533
243.65,1,15646.713946
243.65,1,15647.248953
243.65,1,15647.84597
243.65,1,15648.329737
243.65,1,15648.876845
243.65,1,15649.455112
243.65,1,15649.957236
243.65,1,15650.59827
243.65,1,15651.0733
243.65,1,15651.693211
243.65,1,15652.170492
243.65,1,15652.706215
243.65,1,15653.238927
243.65,1,15653.776708
243.65,1,15654.427993
243.65,1,15654.957628
234.866667,1,15656.498513
234.866667,1,15657.131526
234.866667,1,15657.654607
234.866667,1,15658.228906
228.15,1,15659.490955
228.15,1,15660.123513
228.15,1,15660.660352
228.15,1,15661.217701
228.15,1,15661.708547
229.233333,1,15663.1315
229.233333,1,15663.708374
227.4,1,15665.133611
225.8,1,15666.570431
225.8,1,15667.154703
225.8,1,15667.683715
225.8,1,15668.236396
235.45,1,15669.629469
223.3,1,15671.066647
223.3,1,15671.653585
223.3,1,15672.141097
223.3,1,15672.727215
223.3,1,15673.294363
223.3,1,15673.771874
223.3,1,15674.326612
230.016667,1,15675.831152
230.016667,1,15676.363436
230.016667,1,15676.962497
230.016667,1,15677.556829
230.016667,1,15678.020423
230.016667,1,15678.599679
230.016667,1,15679.114184
230.016667,1,15679.753969
218.974846,1,15680.3381
217.65,1,15681.575623
182.652174,1,15682.124665
217.65,1,15682.596423
220.516667,1,15684.006699
227.033333,1,15685.42375
227.033333,1,15685.889223
227.033333,1,15686.41272
227.416667,1,15687.644027
227.416667,1,15688.160554
227.416667,1,15689.284585
227.416667,1,15689.786279
227.416667,1,15690.30027
213.234235,1,15690.835134
227.416667,1,15691.400203
227.416667,1,15691.924978
227.416667,1,15692.397816
227.416667,1,15692.927219
225.816667,1,15694.39591
225.816667,1,15694.876511
225.816667,1,15695.465093
225.816667,1,15696.000478
225.816667,1,15696.533976
225.816667,1,15697.059772
225.816667,1,15697.539027
225.816667,1,15698.065252
225.816667,1,15698.553382
198.953315,1,15699.137465
225.816667,1,15699.612088
225.816667,1,15700.194725
225.816667,1,15700.695011
225.816667,1,15701.228867
225.816667,1,15701.750543
225.816667,1,15702.282815
225.816667,1,15702.810266
225.816667,1,15703.325181
225.816667,1,15703.88
225.816667,1,15704.363841
225.816667,1,15704.966526
225.816667,1,15705.492169
225.816667,1,15706.012014
225.816667,1,15706.564753
220.3,1,15708.069332
220.3,1,15708.649637
220.3,1,15709.262188
220.3,1,15709.750077
220.3,1,15710.274886
220.3,1,15710.851541
220.3,1,15711.309328
220.3,1,15711.893457
220.3,1,15712.362494
220.3,1,15712.90883
220.3,1,15713.417312
220.3,1,15713.897788
220.3,1,15714.404263
220.3,1,15714.867996
220.3,1,15715.451581
220.3,1,15715.895064
220.3,1,15716.417041
220.3,1,15716.933213
226.083333,1,15718.330895
219.85,1,15719.63278
221.95,1,15721.13856
221.95,1,15721.725561
221.95,1,15722.21246
221.95,1,15722.6803
221.95,1,15723.212831
221.95,1,15723.753694
221.95,1,15724.298055
221.95,1,15724.82019
221.95,1,15725.367799
232.633333,1,15726.637431
232.633333,1,15727.162549
232.633333,1,15727.694796
232.633333,1,15728.21204
225.766667,1,15729.602197
225.766667,1,15730.126732
225.766667,1,15730.634551
225.766667,1,15731.171263
225.766667,1,15731.689085
225.766667,1,15732.23511
225.766667,1,15732.761244
225.766667,1,15733.290235
225.766667,1,15733.958461
225.766667,1,15734.566402
225.766667,1,15735.099653
225.766667,1,15735.633005
225.766667,1,15736.191397
225.766667,1,15736.759392
225.666667,1,15738.212314
225.666667,1,15738.774712
225.666667,1,15739.377305
225.666667,1,15739.905227
225.666667,1,15740.425653
225.666667,1,15740.910385
225.666667,1,15741.542659
226.333333,1,15742.963297
226.333333,1,15743.431529
224.366667,1,15744.872179
224.366667,1,15745.3441
225.033333,1,15746.804501
225.033333,1,15747.312305
225.033333,1,15747.775622
225.033333,1,15748.305204
225.033333,1,15748.85016
225.033333,1,15749.423305
225.033333,1,15749.895684
225.033333,1,15750.495
225.033333,1,15751.081337
225.033333,1,15751.549546
225.033333,1,15752.638741
225.033333,1,15753.285277
225.033333,1,15753.842647
225.033333,1,15754.426977
225.033333,1,15754.970473
225.033333,1,15755.445894
225.033333,1,15755.967418
225.033333,1,15756.49247
225.033333,1,15757.018741
225.033333,1,15757.548925
225.033333,1,15758.083816
225.033333,1,15758.608029
225.033333,1,15759.127098
225.033333,1,15759.745878
225.033333,1,15760.283586
225.033333,1,15760.762886
225.033333,1,15761.282962
225.033333,1,15761.740616
225.033333,1,15762.262631
225.033333,1,15762.734138
225.033333,1,15763.309633
225.033333,1,15763.779681
225.033333,1,15764.359119
225.033333,1,15764.934386
225.033333,1,15765.453552
225.033333,1,15766.079704
225.033333,1,15766.574667
225.033333,1,15767.229018
225.033333,1,15767.859767
225.033333,1,15768.33541
225.033333,1,15768.969884
133.264621,1,15769.560365
223.233333,1,15771.171758
223.233333,1,15771.737157
223.233333,1,15772.28658
223.233333,1,15772.888987
223.233333,1,15773.463365
223.233333,1,15773.940488
223.233333,1,15774.550616
226.616667,1,15775.89149
226.616667,1,15776.435455
226.616667,1,15776.960936
226.616667,1,15777.423008
226.616667,1,15777.966298
226.616667,1,15778.431046
226.616667,1,15779.001745
226.616667,1,15779.529589
226.616667,1,15780.049055
226.616667,1,15780.561909
226.616667,1,15781.099003
226.616667,1,15781.749279
226.616667,1,15782.291779
226.616667,1,15782.849177
226.616667,1,15783.476588
226.616667,1,15784.032946
226.616667,1,15784.59209
234.833333,1,15786.154546
234.833333,1,15786.675192
234.833333,1,15787.348829
234.833333,1,15788.022766
235.233333,1,15789.308211
235.233333,1,15789.837491
235.233333,1,15790.47344
215.8,1,15791.940742
215.8,1,15792.572798
215.8,1,15793.212297
215.8,1,15793.680739
224.483333,1,15795.086283
224.483333,1,15795.620688
224.483333,1,15796.159007
224.483333,1,15796.670383
224.483333,1,15797.161658
224.483333,1,15797.748305
224.483333,1,15798.326405
224.483333,1,15798.850724
224.483333,1,15799.512148
191.259163,1,15800.091207
224.483333,1,15800.558819
224.483333,1,15801.192664
224.483333,1,15801.719613
224.483333,1,15802.276842
224.483333,1,15802.811165
224.483333,1,15803.287965
219.6,1,15804.862571
219.6,1,15805.484529
219.6,1,15806.022793
219.6,1,15806.550244
219.6,1,15807.113367
219.6,1,15807.721642
219.6,1,15808.238906
219.6,1,15808.713712
219.6,1,15809.246277
209.666667,1,15810.544424
209.666667,1,15811.053413
209.666667,1,15811.584883
209.666667,1,15812.168523
209.666667,1,15812.692705
209.666667,1,15813.230261
209.666667,1,15813.806051
222.233333,1,15815.022442
222.233333,1,15816.012849
222.233333,1,15816.574936
222.233333,1,15817.10113
222.233333,1,15817.602365
222.233333,1,15818.184563
222.233333,1,15818.655717
222.233333,1,15819.167449
222.233333,1,15819.740753
229.766667,1,15821.340635
229.766667,1,15821.839145
229.766667,1,15822.370496
229.766667,1,15822.983385
229.766667,1,15823.497195
229.766667,1,15824.080723
229.766667,1,15824.557932
229.766667,1,15825.090416
229.766667,1,15825.550511
229.766667,1,15826.087139
229.766667,1,15826.613305
229.766667,1,15827.144892
229.766667,1,15827.660385
229.766667,1,15828.152044
229.766667,1,15828.67554
229.766667,1,15829.19774
229.766667,1,15829.715386
229.766667,1,15830.235569
229.766667,1,15830.761564
229.766667,1,15831.287208
229.766667,1,15831.856242
229.766667,1,15832.332535
229.766667,1,15832.918538
229.766667,1,15833.429233
229.766667,1,15833.96147
223.55,1,15835.31785
232.283333,1,15836.675138
232.283333,1,15837.268692
224.5,1,15838.710165
224.5,1,15839.186973
224.5,1,15839.704437
224.5,1,15840.181369
224.5,1,15840.755969
224.5,1,15841.215216
220.266667,1,15842.735372
220.266667,1,15843.257887
220.266667,1,15843.729033
220.266667,1,15844.306421
220.266667,1,15844.776871
220.266667,1,15845.374312
220.266667,1,15845.919186
220.266667,1,15846.403626
220.266667,1,15846.927592
220.266667,1,15847.404889
220.266667,1,15847.94506
220.266667,1,15848.477224
220.266667,1,15848.996699
220.266667,1,15849.583334
220.266667,1,15850.134121
220.266667,1,15850.635135
220.266667,1,15851.12354
220.266667,1,15851.710982
220.266667,1,15852.257717
220.266667,1,15852.875596
177.198851,1,15853.372257
220.266667,1,15853.92607
220.266667,1,15854.453511
220.266667,1,15854.905406
158.61747,1,15855.643066
220.266667,1,15856.266108
220.266667,1,15856.864121
220.266667,1,15857.441466
232.9,1,15859.100121
232.9,1,15859.621519
232.9,1,15860.215604
232.9,1,15860.702062
232.9,1,15861.31282
231.416667,1,15862.508748
231.416667,1,15863.035898
231.416667,1,15863.58786
231.416667,1,15864.122174
231.416667,1,15864.637258
231.416667,1,15865.305786
231.416667,1,15865.856284
231.416667,1,15866.461444
231.416667,1,15867.015411
232.2,1,15868.514951
232.2,1,15869.042367
232.2,1,15869.617331
232.2,1,15870.167149
232.2,1,15870.826677
232.2,1,15871.467272
232.2,1,15871.935325
232.2,1,15872.558977
232.2,1,15873.048417
232.2,1,15873.642658
232.2,1,15874.170434
232.2,1,15874.633827
224.316667,1,15875.987319
224.316667,1,15876.466349
224.316667,1,15876.984151
224.316667,1,15877.464354
224.316667,1,15878.560194
224.316667,1,15879.104611
224.316667,1,15879.727357
224.316667,1,15880.289076
224.316667,1,15880.803105
224.316667,1,15881.315123
230.533333,1,15882.654047
230.533333,1,15883.149596
230.533333,1,15883.674359
230.533333,1,15884.222954
230.533333,1,15884.74672
230.533333,1,15885.258651
230.533333,1,15885.780224
230.533333,1,15886.302426
230.533333,1,15886.823594
230.533333,1,15887.309371
230.533333,1,15887.892382
230.533333,1,15888.356585
230.533333,1,15888.934872
230.533333,1,15889.39748
230.533333,1,15889.873218
230.533333,1,15890.341496
224.916667,1,15891.738576
224.916667,1,15892.357419
224.916667,1,15892.896488
224.916667,1,15893.478621
224.916667,1,15894.063102
224.916667,1,15894.64677
224.916667,1,15895.202649
224.916667,1,15895.786766
224.916667,1,15896.307943
224.916667,1,15896.774294
224.916667,1,15897.308568
224.916667,1,15897.768241
224.916667,1,15898.290546
224.916667,1,15898.756091
224.916667,1,15899.278004
224.916667,1,15899.743881
224.916667,1,15900.225656
224.916667,1,15900.774231
224.916667,1,15901.240843
224.916667,1,15901.810938
224.916667,1,15902.268674
218.583333,1,15903.683737
218.583333,1,15904.154978
145.741621,1,15904.64614
218.583333,1,15905.252686
218.583333,1,15905.764406
218.583333,1,15906.332972
218.583333,1,15906.934659
218.583333,1,15907.410061
232.416667,1,15908.859471
232.416667,1,15909.324299
232.416667,1,15909.895419
232.416667,1,15910.419754
232.416667,1,15910.995723
226.235853,1,15911.613312
232.416667,1,15912.260471
232.416667,1,15912.721292
232.416667,1,15913.318088
232.25,1,15914.743289
232.25,1,15915.3295
232.25,1,15915.859974
232.25,1,15916.363991
232.25,1,15916.94951
232.25,1,15917.432775
232.25,1,15918.015116
232.25,1,15918.544018
232.25,1,15919.076858
232.25,1,15919.662859
232.25,1,15920.139961
221.383333,1,15921.421557
221.383333,1,15921.97178
233.633333,1,15923.441871
233.633333,1,15923.972142
233.633333,1,15924.537203
233.633333,1,15925.107419
233.633333,1,15925.650534
233.633333,1,15926.224078
233.633333,1,15926.776996
233.633333,1,15927.224227
233.633333,1,15927.812276
233.633333,1,15928.344762
233.633333,1,15928.89914
153.429082,1,15929.471313
233.633333,1,15929.997674
233.633333,1,15930.586638
233.633333,1,15931.115641
236.133333,1,15932.531542
236.133333,1,15933.113892
236.133333,1,15933.588005
194.728944,1,15934.157259
231.983333,1,15935.520626
231.983333,1,15936.084054
231.983333,1,15936.613975
231.983333,1,15937.240483
231.983333,1,15937.847223
231.983333,1,15938.375105
231.983333,1,15938.900862
231.983333,1,15939.479929
231.983333,1,15940.430449
231.983333,1,15940.981114
231.983333,1,15941.617577
231.983333,1,15942.154606
231.983333,1,15942.87746
231.983333,1,15943.430651
231.983333,1,15943.943588
231.983333,1,15944.599283
231.983333,1,15945.139561
231.266667,1,15946.750052
215.0,1,15948.246543
215.0,1,15948.726131
215.0,1,15949.296816
215.0,1,15949.773407
215.0,1,15950.329962
215.0,1,15950.869843
215.0,1,15951.403148
215.0,1,15952.009957
215.0,1,15952.526884
215.0,1,15953.069675
226.7,1,15954.51651
226.7,1,15955.058135
226.7,1,15955.569668
230.55,1,15956.834368
230.55,1,15957.364524
230.55,1,15957.877334
230.55,1,15958.40304
228.9,1,15959.698858
228.9,1,15960.26812
228.9,1,15960.731716
228.9,1,15961.315346
231.616667,1,15962.844381
194.790084,1,15963.375843
238.7,1,15964.907063
238.7,1,15965.393429
238.7,1,15965.976991
238.7,1,15966.592921
238.7,1,15967.09868
238.7,1,15967.658921
238.7,1,15968.136853
238.7,1,15968.736347
238.7,1,15969.259042
238.7,1,15969.792651
216.035982,1,15970.39591
238.7,1,15970.926576
205.828786,1,15971.494616
238.5,1,15972.913297
238.5,1,15973.442961
238.5,1,15973.960872
238.5,1,15974.527246
238.5,1,15975.097875
219.033333,1,15976.548351
219.033333,1,15977.162683
219.033333,1,15977.708767
219.033333,1,15978.196287
230.516667,1,15979.725972
230.516667,1,15980.286911
230.516667,1,15980.827174
230.516667,1,15981.35658
230.516667,1,15981.907682
225.266667,1,15983.152239
237.016667,1,15984.495553
189.26899,1,15984.96158
237.016667,1,15985.501531
237.016667,1,15986.067625
237.016667,1,15986.543155
237.016667,1,15987.06709
165.722098,1,15987.606672
237.016667,1,15988.164122
237.016667,1,15988.688861
209.916667,1,15990.111131
209.916667,1,15990.689852
209.916667,1,15991.239658
209.916667,1,15991.876989
219.866667,1,15993.441091
219.866667,1,15994.054736
219.866667,1,15994.582803
219.866667,1,15995.164199
219.866667,1,15995.759446
219.866667,1,15996.319982
193.342178,1,15996.840183
232.333333,1,15998.328611
232.333333,1,15998.862193
232.333333,1,15999.362785
232.333333,1,16000.035975
232.333333,1,16000.682249
232.333333,1,16001.222676
232.333333,1,16001.764749
232.333333,1,16002.296342
235.533333,1,16003.762039
235.533333,1,16004.281662
223.92128,1,16004.74367
235.533333,1,16005.261741
235.533333,1,16005.846893
224.166667,1,16007.257572
225.433333,1,16008.556682
225.433333,1,16009.078305
241.683333,1,16010.487166
241.683333,1,16011.026339
241.683333,1,16011.523187
241.683333,1,16012.621256
241.683333,1,16013.160365
241.683333,1,16013.709796
241.683333,1,16014.215002
241.683333,1,16014.804094
241.683333,1,16015.331745
241.683333,1,16015.911287
241.683333,1,16016.475358
241.683333,1,16017.009249
241.683333,1,16017.589227
241.683333,1,16018.129736
218.5,1,16019.609999
218.5,1,16020.259516
218.5,1,16020.709896
218.5,1,16021.252866
218.5,1,16021.72134
218.5,1,16022.240071
218.5,1,16022.713024
218.5,1,16023.240268
218.5,1,16023.779436
218.5,1,16024.32506
218.5,1,16024.934712
218.5,1,16025.516953
218.5,1,16026.025045
218.5,1,16026.592354
218.5,1,16027.111771
218.5,1,16027.733144
214.116667,1,16029.046528
214.116667,1,16029.525248
214.116667,1,16030.112597
225.583333,1,16031.479894
225.583333,1,16032.077599
225.583333,1,16032.641476
225.583333,1,16033.158486
231.05,1,16034.572672
231.05,1,16035.135085
231.05,1,16035.78756
231.05,1,16036.313539
231.05,1,16036.845472
231.05,1,16037.427108
231.05,1,16037.976154
224.983333,1,16039.511165
226.8,1,16040.992568
226.8,1,16041.519569
226.8,1,16042.058437
226.8,1,16042.603052
226.8,1,16043.098824
226.8,1,16043.642826
226.8,1,16044.121333
226.8,1,16044.64538
226.8,1,16045.169025
226.8,1,16045.697661
226.8,1,16046.226512
226.8,1,16046.771027
226.8,1,16047.364402
226.8,1,16047.912923
226.8,1,16048.514547
226.8,1,16049.041297
226.8,1,16049.666105
226.8,1,16050.22574
226.8,1,16050.741964
226.8,1,16051.357419
226.8,1,16051.811687
226.8,1,16052.344398
226.8,1,16052.888413
226.8,1,16053.491153
226.8,1,16054.022084
227.283333,1,16055.258085
227.283333,1,16055.837586
227.283333,1,16056.296829
227.283333,1,16056.848824
227.283333,1,16057.454997
235.666667,1,16058.89118
230.6,1,16060.383064
230.6,1,16060.930767
230.6,1,16061.453787
230.6,1,16061.924897
230.6,1,16062.52849
230.6,1,16063.023507
230.6,1,16063.549894
230.6,1,16064.031217
230.6,1,16064.549936
230.6,1,16065.025884
230.6,1,16065.673284
230.95,1,16067.102475
211.8909,1,16067.618089
230.95,1,16068.140657
230.95,1,16068.713393
230.95,1,16069.296205
230.95,1,16069.877376
230.95,1,16070.407228
230.95,1,16070.925126
230.95,1,16071.401775
230.95,1,16071.968754
219.7,1,16073.424933
219.7,1,16073.95686
219.7,1,16074.55704
219.7,1,16075.110256
219.7,1,16075.576201
219.7,1,16076.16765
223.083333,1,16078.265846
223.083333,1,16078.794829
223.083333,1,16079.28105
223.083333,1,16079.857294
223.083333,1,16080.408808
226.783333,1,16081.880981
226.783333,1,16082.483506
226.783333,1,16083.085001
226.783333,1,16083.667541
173.928474,1,16084.256707
226.783333,1,16084.782512
226.783333,1,16085.309801
226.783333,1,16085.884857
177.450139,1,16086.560401
226.783333,1,16087.012556
226.783333,1,16087.561234
226.783333,1,16088.05225
226.783333,1,16088.628925
226.783333,1,16089.116513
226.783333,1,16089.633992
226.783333,1,16090.098964
226.783333,1,16090.711185
226.783333,1,16091.181163
226.783333,1,16091.729853
226.783333,1,16092.18364
226.783333,1,16092.720356
226.783333,1,16093.21879
226.783333,1,16093.69488
226.783333,1,16094.277931
226.783333,1,16094.751663
226.783333,1,16095.331801
226.783333,1,16095.80119
226.783333,1,16096.380287
226.783333,1,16096.856434
241.4,1,16098.134938
241.4,1,16098.666222
241.4,1,16099.232583
241.4,1,16099.774877
241.4,1,16100.366867
241.4,1,16100.946644
241.4,1,16101.569531
241.4,1,16102.113459
241.4,1,16102.697441
241.4,1,16103.298742
211.662687,1,16103.829196
241.4,1,16104.41173
241.4,1,16104.881732
241.4,1,16105.401726
241.4,1,16105.883299
241.4,1,16106.415502
241.4,1,16106.890112
241.4,1,16107.451902
241.5,1,16109.0241
241.5,1,16109.529701
241.5,1,16110.10863
241.5,1,16110.571636
245.533333,1,16111.992492
245.533333,1,16112.461132
245.533333,1,16113.013908
245.533333,1,16113.550814
245.533333,1,16114.037112
245.533333,1,16114.568978
245.533333,1,16115.197191
245.533333,1,16115.701015
245.533333,1,16116.329936
245.533333,1,16116.963846
245.533333,1,16117.465104
245.533333,1,16118.020311
245.533333,1,16118.577981
245.533333,1,16119.063529
245.533333,1,16119.585331
245.533333,1,16120.039939
245.533333,1,16120.565888
225.2,1,16121.934372
237.983333,1,16123.330772
237.983333,1,16123.944377
237.983333,1,16124.605942
237.983333,1,16125.121382
237.983333,1,16125.680635
237.983333,1,16126.208407
237.983333,1,16126.784325
237.983333,1,16127.290408
237.983333,1,16127.951713
237.983333,1,16128.477748
237.983333,1,16129.046004
237.983333,1,16129.545751
229.283333,1,16131.08218
228.866667,1,16132.412499
228.866667,1,16132.89032
228.866667,1,16133.527426
228.866667,1,16134.060943
228.866667,1,16134.60859
228.866667,1,16135.209817
228.866667,1,16135.676735
228.866667,1,16136.273031
228.866667,1,16136.862418
228.866667,1,16137.467536
218.074349,1,16138.087803
228.866667,1,16138.62317
228.866667,1,16139.219957
228.866667,1,16140.394305
228.866667,1,16140.971401
221.35,1,16142.319222
214.419275,1,16142.8555
221.35,1,16143.392016
200.660178,1,16144.065213
230.066667,1,16145.697293
230.066667,1,16146.222947
230.066667,1,16146.763381
230.066667,1,16147.293122
230.066667,1,16147.818742
230.066667,1,16148.406356
222.966667,1,16149.916317
222.966667,1,16150.51626
222.966667,1,16151.048316
222.966667,1,16151.644148
222.966667,1,16152.233886
222.966667,1,16152.761756
222.966667,1,16153.359671
222.966667,1,16153.945332
222.966667,1,16154.477051
222.966667,1,16155.032259
230.65,1,16156.529654
230.65,1,16157.058129
230.65,1,16157.536566
230.65,1,16158.072325
230.65,1,16158.604741
230.65,1,16159.132623
230.65,1,16159.693118
230.65,1,16160.156952
230.65,1,16160.742844
232.1,1,16162.193672
232.1,1,16162.793588
232.1,1,16163.318716
236.483333,1,16164.695029
236.483333,1,16165.345081
236.483333,1,16165.863805
236.483333,1,16166.408795
236.483333,1,16166.985134
236.483333,1,16167.515954
236.483333,1,16168.090739
236.483333,1,16168.683794
236.483333,1,16169.268528
236.483333,1,16169.844718
236.483333,1,16170.391471
236.483333,1,16171.018382
236.466667,1,16172.493617
236.466667,1,16172.966575
236.466667,1,16173.504855
236.466667,1,16174.093062
236.466667,1,16174.666669
236.466667,1,16175.196879
222.216667,1,16176.422188
222.216667,1,16176.946159
222.216667,1,16177.411333
222.216667,1,16177.992351
222.216667,1,16178.57593
222.216667,1,16179.165233
222.216667,1,16179.715445
222.216667,1,16180.258763
222.216667,1,16180.85007
222.216667,1,16181.395199
222.216667,1,16181.92154
222.216667,1,16182.451558
222.216667,1,16183.054348
222.216667,1,16183.643954
222.216667,1,16184.225319
222.216667,1,16184.705152
222.216667,1,16185.295836
222.216667,1,16185.870416
222.216667,1,16186.344879
222.216667,1,16186.940623
222.216667,1,16187.469264
222.216667,1,16188.049386
222.216667,1,16188.671283
222.216667,1,16189.202805
229.883333,1,16190.604345
229.883333,1,16191.137727
229.883333,1,16191.728743
229.883333,1,16192.263145
229.883333,1,16192.809584
230.25,1,16194.184643
230.25,1,16194.836038
230.25,1,16195.426063
230.25,1,16195.948272
220.816667,1,16197.292551
220.816667,1,16197.849732
220.816667,1,16198.372297
220.816667,1,16198.910512
220.816667,1,16199.378785
220.816667,1,16199.914799
220.816667,1,16200.551228
233.183333,1,16202.065726
233.183333,1,16202.67724
233.183333,1,16203.183201
233.183333,1,16203.741839
233.183333,1,16204.26639
233.183333,1,16204.845725
233.183333,1,16205.427468
233.183333,1,16205.962263
233.183333,1,16206.923657
223.35,1,16208.395064
223.35,1,16208.941556
223.35,1,16209.468081
223.35,1,16210.001168
223.35,1,16210.524559
223.35,1,16211.043805
223.35,1,16211.566345
223.35,1,16212.092039
223.35,1,16212.622389
237.233333,1,16214.033985
237.233333,1,16214.516216
237.233333,1,16215.039382
237.233333,1,16215.560267
237.233333,1,16216.156425
235.333333,1,16217.679461
230.966667,1,16219.178386
230.966667,1,16219.753247
230.966667,1,16220.223452
223.6,1,16221.464331
206.456851,1,16221.96161
223.6,1,16222.490493
223.6,1,16223.049739
223.6,1,16223.721439
223.6,1,16224.240994
207.225076,1,16224.772658
223.6,1,16225.306581
223.6,1,16225.846961
223.6,1,16226.335856
223.6,1,16226.919591
223.6,1,16227.394815
223.6,1,16227.95749
223.6,1,16228.429862
223.6,1,16228.961977
217.684259,1,16229.451616
223.6,1,16229.967468
223.6,1,16230.449323
205.797227,1,16231.881957
217.4,1,16232.346259
217.4,1,16232.891749
160.995333,1,16233.456867
217.4,1,16233.932642
217.4,1,16234.518767
217.4,1,16234.988158
217.4,1,16235.595561
217.4,1,16236.111351
217.4,1,16236.629815
217.4,1,16237.159027
217.4,1,16237.688023
217.4,1,16238.216862
217.4,1,16238.737418
217.4,1,16239.277003
230.966667,1,16240.790599
227.666667,1,16242.196282
227.666667,1,16242.761323
210.484416,1,16243.312148
227.133333,1,16244.757479
227.133333,1,16245.28702
227.133333,1,16245.815668
227.133333,1,16246.366838
235.916667,1,16247.793942
235.916667,1,16248.372409
235.916667,1,16248.839591
235.916667,1,16249.353269
235.916667,1,16249.93472
235.916667,1,16250.410651
235.916667,1,16250.974361
235.916667,1,16251.562054
226.4,1,16252.99394
226.4,1,16253.605213
226.4,1,16254.241776
226.4,1,16254.711748
226.4,1,16255.2595
226.4,1,16255.823406
226.4,1,16256.310304
226.4,1,16256.954295
226.4,1,16257.46911
226.4,1,16258.041841
226.4,1,16258.648661
226.4,1,16259.145503
226.4,1,16259.731888
226.4,1,16260.267007
226.4,1,16260.793131
226.4,1,16261.278038
181.468794,1,16261.794914
228.4,1,16262.947692
228.4,1,16263.516357
228.4,1,16263.988275
228.4,1,16264.557084
228.4,1,16265.149846
228.4,1,16265.655143
228.4,1,16266.247911
233.216667,1,16267.791471
233.216667,1,16268.308264
233.216667,1,16268.946445
228.45,1,16270.344383
228.45,1,16270.94403
228.45,1,16271.472089
228.45,1,16272.006939
228.45,1,16272.602467
228.45,1,16273.817676
228.45,1,16274.333515
228.45,1,16274.875184
228.45,1,16275.401251
228.45,1,16275.943683
228.45,1,16276.493727
228.45,1,16277.051687
217.319721,1,16277.630997
228.45,1,16278.200211
230.516667,1,16279.656311
230.516667,1,16280.302281
230.516667,1,16280.83054
230.516667,1,16281.41705
230.516667,1,16282.074522
229.216667,1,16283.676717
229.216667,1,16284.235969
229.216667,1,16284.774368
229.216667,1,16285.318351
229.216667,1,16285.85224
229.216667,1,16286.449838
229.216667,1,16287.051486
229.216667,1,16287.600721
228.9,1,16289.072157
228.9,1,16289.59223
228.9,1,16290.06276
228.9,1,16290.635289
228.9,1,16291.152068
228.9,1,16291.640463
228.9,1,16292.110448
230.883333,1,16293.579966
230.883333,1,16294.098726
230.883333,1,16294.569925
230.883333,1,16295.145326
230.883333,1,16295.670453
230.883333,1,16296.180637
230.883333,1,16296.703976
230.883333,1,16297.284203
230.883333,1,16297.860338
